30,3,437458,3,10,1,10,1,1,0,0,0,40,0,1
63,3,261995,3,10,1,8,1,1,0,0,0,40,0,1
37,0,342480,7,13,1,8,1,0,0,0,0,40,0,1
58,0,270131,10,3,2,4,3,1,1,0,0,70,4,0
48,0,216414,7,13,1,8,1,1,0,0,1977,70,0,1
30,0,259425,4,6,0,0,2,1,0,0,0,50,0,0
45,0,144086,1,9,1,6,1,1,0,0,0,40,0,1
63,3,246124,7,13,1,5,1,1,0,0,0,50,0,0
53,0,321865,5,15,0,7,2,1,0,0,0,40,0,1
42,0,32080,1,9,4,0,3,1,1,0,0,40,0,0
31,1,201697,7,13,1,5,4,1,1,0,0,40,0,1
32,1,300687,8,14,0,5,2,0,0,0,0,40,0,0
27,0,307724,3,10,0,7,2,1,1,0,0,40,1,0
60,0,40856,1,9,5,6,2,1,0,0,1741,40,0,0
24,2,115085,1,9,1,3,5,1,0,0,0,40,0,0
37,5,202139,7,13,0,5,2,1,1,0,0,20,0,0
34,0,190151,1,9,4,7,3,1,1,0,0,32,0,0
40,1,208277,7,13,3,5,3,1,1,0,0,35,0,0
19,0,107405,3,10,0,7,2,1,1,0,0,40,0,0
21,0,194096,3,10,0,7,0,1,1,0,0,40,0,0
36,0,162029,1,9,0,7,2,1,1,3325,0,40,0,0
46,0,172155,7,13,1,0,1,1,0,0,0,40,2,0
51,6,114674,3,10,1,8,1,1,0,0,0,55,0,1
27,0,116298,1,9,4,6,2,1,0,0,0,40,0,0
50,1,320510,3,10,1,2,1,1,0,7298,0,56,0,1
31,0,158144,3,10,0,7,2,1,1,0,0,40,0,0
34,0,181651,1,9,3,6,2,1,0,0,0,40,0,0
32,0,51150,13,8,1,4,4,1,1,0,0,40,0,0
41,5,118544,3,10,3,4,0,1,0,0,0,12,0,0
54,0,85423,1,9,1,12,1,1,0,0,0,40,0,1
34,0,56460,7,13,0,10,3,1,1,0,0,41,0,0
28,0,211208,7,13,1,6,1,1,0,0,0,50,0,0
17,0,154337,0,7,0,4,0,1,1,0,0,13,0,0
22,0,125542,0,7,0,1,2,1,0,0,0,40,0,0
47,0,175847,10,3,1,12,4,1,1,0,0,40,4,1
34,0,229731,1,9,5,4,2,1,1,0,0,35,11,0
45,3,40666,11,11,1,1,1,1,0,2885,0,60,0,0
58,4,215900,1,9,0,7,5,4,0,0,0,40,0,0
75,2,186792,1,9,2,3,2,1,1,0,0,16,0,0
18,2,151552,0,7,0,3,5,1,1,0,0,15,0,0
45,0,122002,3,10,3,7,2,0,0,0,0,40,0,0
32,0,32174,1,9,1,4,4,1,1,0,0,40,0,0
34,0,349148,3,10,1,4,1,1,0,0,0,63,0,0
34,0,209691,3,10,3,12,2,1,0,0,0,66,0,0
49,0,163021,1,9,3,8,3,1,1,0,0,40,0,0
18,1,283342,4,6,0,6,0,0,0,0,0,40,0,0
41,2,45186,3,10,1,3,1,1,0,0,0,40,0,0
41,0,175398,1,9,3,0,2,1,1,0,0,45,0,0
30,0,175455,1,9,0,4,0,1,1,0,0,40,0,0
17,0,194946,0,7,0,4,0,1,1,0,0,20,0,0
58,2,183869,1,9,1,3,1,1,0,3411,0,80,0,0
19,2,167428,3,10,0,3,0,1,0,0,0,40,0,0
35,0,227615,1,9,0,6,2,1,0,0,0,50,0,0
44,1,196797,7,13,1,5,4,0,1,0,0,36,0,1
28,1,273051,7,13,0,9,2,1,0,0,0,40,0,0
42,1,27085,3,10,1,7,1,1,0,0,0,40,0,0
45,0,235646,3,10,0,8,2,1,0,0,0,45,0,0
25,2,168358,1,9,0,3,0,1,0,0,0,40,0,0
40,0,167725,1,9,3,0,2,1,0,0,0,40,0,0
20,0,91819,3,10,0,13,0,1,0,0,0,20,0,0
27,0,105830,3,10,0,8,3,1,1,0,0,40,0,0
59,0,201159,13,8,2,0,5,1,1,0,0,48,0,0
18,0,137363,3,10,0,4,0,1,1,0,0,20,0,0
27,3,164725,1,9,1,4,4,1,1,3464,0,35,0,0
47,0,29438,1,9,3,12,2,1,0,0,0,70,0,0
67,0,131656,7,13,1,12,1,1,0,0,2392,24,0,1
33,5,35306,12,5,0,4,0,1,1,0,0,44,0,0
63,0,198206,3,10,3,4,2,1,1,0,0,30,0,0
40,0,103513,8,14,1,10,1,1,0,0,0,40,0,0
30,0,143078,5,15,0,5,2,1,0,0,0,40,0,0
28,0,109494,3,10,1,7,1,1,0,0,1485,40,0,0
28,0,52732,6,4,0,6,0,1,0,0,0,40,0,0
49,3,164495,2,12,1,8,1,1,0,0,0,35,7,0
20,3,105997,3,10,0,10,2,1,1,0,0,25,0,0
49,4,105959,3,10,1,7,1,1,0,0,0,41,0,1
18,0,216540,0,7,0,6,0,1,0,0,0,40,0,0
28,0,159623,1,9,1,6,1,1,0,0,0,40,0,0
45,4,87207,1,9,1,7,4,1,1,0,0,37,0,0
57,0,47621,12,5,1,4,4,1,1,0,0,38,0,0
35,0,190297,7,13,1,10,1,1,0,0,1977,65,0,1
66,0,48034,1,9,1,12,1,1,0,0,0,16,0,0
47,1,162236,7,13,3,5,2,1,1,0,0,35,0,1
57,0,104724,1,9,1,12,1,1,0,0,0,40,0,1
25,0,129806,1,9,1,0,1,1,0,0,0,48,0,0
35,0,170174,3,10,3,0,2,1,0,0,0,40,0,0
23,1,265148,7,13,0,5,3,1,0,0,0,40,0,0
29,0,192237,3,10,0,10,2,1,0,0,0,40,0,0
18,0,406491,3,10,0,7,2,1,1,0,0,40,0,0
23,0,231866,3,10,0,4,0,1,0,0,0,40,0,0
22,0,292055,11,11,0,10,2,1,1,0,0,37,0,0
30,0,140612,1,9,1,6,1,1,0,0,2051,40,0,0
26,0,191573,2,12,1,5,4,1,1,0,0,40,0,1
52,0,203635,1,9,1,13,1,1,0,0,0,40,0,1
30,0,171483,1,9,0,6,0,1,0,0,0,38,0,0
36,0,68798,1,9,0,4,2,1,0,0,0,30,0,0
34,0,31752,1,9,3,0,5,1,1,0,0,40,1,0
59,2,291856,1,9,1,3,1,1,0,0,0,40,0,0
26,0,135848,7,13,0,10,2,1,0,0,0,10,3,0
22,0,72887,3,10,0,4,0,2,0,0,0,24,0,0
47,0,275163,1,9,1,6,1,1,0,0,0,45,0,0
65,0,29276,1,9,2,4,2,1,1,2538,0,50,0,0
50,0,224207,7,13,1,5,1,1,0,0,0,40,0,1
50,1,237356,3,10,1,2,1,1,0,7298,0,40,0,1
29,0,393829,1,9,1,6,1,1,0,0,0,50,0,1
58,3,193720,1,9,3,0,3,1,0,0,0,20,0,0
56,3,140729,1,9,1,0,1,1,0,0,0,45,0,0
22,0,54560,1,9,1,12,1,1,0,0,0,60,0,0
34,3,214288,1,9,1,12,1,1,0,3411,0,80,0,0
45,6,88500,7,13,1,10,1,1,0,7298,0,40,0,1
30,0,287092,1,9,3,8,2,1,1,2354,0,40,0,0
40,0,225263,3,10,1,8,4,1,1,0,0,45,0,1
52,1,140027,1,9,2,4,2,1,1,0,0,20,0,0
44,0,32000,7,13,1,10,1,1,0,0,0,45,0,0
44,0,228516,1,9,0,4,3,1,0,0,0,20,26,0
27,0,157612,7,13,4,8,2,1,1,0,0,60,0,0
24,0,197200,1,9,0,6,0,1,0,0,0,44,0,0
28,0,89598,7,13,0,8,0,1,1,0,0,45,0,0
40,0,153799,7,13,1,10,4,1,1,0,0,72,1,1
67,2,101761,3,10,1,3,1,1,0,0,0,40,0,1
49,0,225456,7,13,1,8,1,1,0,0,0,40,0,1
36,0,348960,3,10,1,6,1,1,0,0,0,40,0,0
17,1,157111,4,6,0,1,0,1,0,0,0,40,0,0
51,3,85877,1,9,3,8,2,1,1,99999,0,60,0,1
72,3,32819,8,14,1,6,1,1,0,0,0,30,0,0
21,2,517995,1,9,0,3,0,1,0,0,0,20,0,0
59,0,103948,1,9,1,13,1,1,0,0,0,40,0,0
32,0,96016,7,13,0,5,2,1,0,0,0,40,0,0
21,0,60668,1,9,0,0,0,1,0,0,0,50,0,0
29,1,270379,1,9,0,4,3,0,1,0,0,40,0,0
29,0,190756,0,7,1,6,1,1,0,0,0,44,0,0
59,1,221417,1,9,1,2,1,1,0,0,0,40,0,1
23,0,158940,3,10,1,13,1,1,0,0,0,55,0,0
67,5,121395,7,13,1,5,1,2,0,0,0,12,0,0
26,0,196866,1,9,0,10,2,1,1,0,0,38,0,0
35,0,302239,3,10,0,7,2,1,1,0,0,40,0,0
41,0,718736,3,10,2,4,3,1,1,0,0,40,0,0
31,0,178615,7,13,1,5,1,1,0,0,0,40,0,0
29,0,158096,7,13,0,0,2,1,0,0,0,40,0,0
19,2,317988,3,10,0,3,2,1,0,0,0,15,0,0
23,0,325596,7,13,0,9,2,1,0,0,0,40,0,0
31,0,120461,3,10,0,8,2,1,1,0,0,50,0,0
80,2,30680,6,4,1,3,1,1,0,0,0,35,0,0
22,0,125010,7,13,0,5,2,1,1,0,0,30,0,0
67,0,268781,7,13,1,7,1,1,0,0,1510,8,0,0
46,0,36020,7,13,1,7,1,1,0,0,0,40,0,0
35,0,433682,7,13,0,9,2,0,0,0,0,40,0,0
32,1,349148,2,12,1,6,1,1,0,0,0,40,0,1
44,6,148805,1,9,3,4,3,1,1,0,0,33,0,0
24,0,285775,7,13,0,7,2,1,0,0,0,40,0,0
46,1,126524,7,13,1,5,4,1,1,0,1902,40,0,1
52,0,270221,7,13,1,5,1,1,0,15024,0,44,0,1
24,0,117222,1,9,3,13,0,1,0,0,0,40,0,0
31,0,118941,1,9,0,7,0,1,1,0,0,35,0,0
59,0,172667,1,9,1,12,1,1,0,0,0,40,0,0
35,0,241306,1,9,1,0,1,1,0,5013,0,40,0,0
33,5,292317,12,5,1,1,1,1,0,0,0,40,0,0
34,0,182918,7,13,1,10,1,1,0,7298,0,46,0,1
76,3,106430,12,5,1,1,1,1,0,0,0,40,0,0
41,2,119207,1,9,3,3,2,1,0,0,0,40,0,0
33,0,377692,2,12,0,9,2,1,0,0,0,40,0,0
47,0,284907,1,9,1,8,1,1,0,0,0,40,0,0
65,4,190160,3,10,2,7,2,1,0,0,1944,20,19,0
65,6,226215,7,13,0,8,2,1,0,0,0,40,0,0
45,0,169324,12,5,3,4,3,0,1,0,0,40,10,0
22,0,191460,4,6,0,10,3,0,1,0,0,40,0,0
36,3,219155,3,10,1,10,1,1,0,0,0,50,0,1
66,2,52654,0,7,1,3,1,1,0,0,0,32,0,0
64,3,198466,1,9,2,10,2,1,1,0,0,70,0,0
47,0,255965,5,15,1,5,1,1,0,15024,0,50,0,1
38,2,54953,1,9,3,3,2,1,0,0,0,30,0,0
25,0,290441,2,12,0,7,2,0,1,0,0,40,0,0
44,4,206927,7,13,1,8,1,1,0,7688,0,40,0,1
66,6,165609,3,10,1,10,1,1,0,0,0,50,0,0
33,6,206609,1,9,0,6,0,1,0,0,1876,50,0,0
64,0,211846,4,6,1,2,1,1,0,0,0,40,0,0
17,0,102446,13,8,0,13,0,1,0,0,0,35,0,0
26,0,114483,1,9,0,6,0,1,0,0,0,40,0,0
43,0,199657,1,9,4,7,3,1,1,0,0,20,0,0
40,0,192878,4,6,3,0,2,1,0,0,0,40,0,0
43,0,346081,5,15,1,5,1,1,0,15024,0,50,0,1
24,0,26668,7,13,1,7,4,1,1,0,0,40,12,0
72,2,272425,1,9,1,3,1,1,0,3818,0,4,0,0
68,1,159643,1,9,1,7,1,1,0,0,0,15,0,0
51,2,22743,1,9,0,3,0,1,0,0,0,50,0,0
21,0,142875,4,6,1,10,1,1,0,0,0,44,0,0
18,2,256304,1,9,0,3,0,0,1,0,0,30,0,0
36,0,163380,4,6,0,13,0,1,0,0,0,40,0,0
48,0,162187,7,13,1,8,1,1,0,0,0,48,0,1
32,0,153353,1,9,1,6,1,1,0,0,0,40,0,1
75,6,134414,3,10,1,10,1,1,0,0,0,50,0,0
25,0,39212,7,13,1,8,1,1,0,0,0,40,0,0
42,0,344060,1,9,1,10,1,1,0,7298,0,40,16,1
17,1,140240,0,7,0,7,0,1,1,0,0,20,0,0
70,2,210722,5,15,3,3,2,1,0,2538,0,45,0,0
32,0,285946,7,13,0,8,2,1,1,0,0,50,0,0
34,0,216645,1,9,1,0,1,1,0,0,0,40,0,1
54,0,54065,6,4,3,0,2,0,0,0,0,40,0,0
24,0,44159,13,8,0,4,5,3,0,0,0,40,5,0
46,0,188729,2,12,0,6,2,0,1,0,0,50,0,0
44,3,296982,1,9,1,10,1,1,0,0,0,48,1,0
56,1,277203,7,13,1,2,1,1,0,0,0,40,0,1
39,0,153949,1,9,1,4,1,1,0,0,0,30,0,0
46,4,269890,7,13,1,8,1,0,0,0,0,40,0,0
35,4,61518,1,9,1,5,1,1,0,0,0,60,0,0
39,0,176050,3,10,1,8,1,1,0,0,1848,47,0,1
25,0,202700,1,9,0,10,3,1,1,0,0,35,0,0
18,0,477083,0,7,0,10,2,1,0,0,0,30,0,0
50,0,221532,1,9,1,6,1,1,0,0,0,40,0,1
43,0,282155,2,12,3,5,2,1,1,4650,0,40,0,0
38,0,365307,1,9,4,7,2,1,1,0,0,32,0,0
26,0,248776,3,10,0,7,2,1,1,0,0,40,0,0
48,0,166863,8,14,1,8,1,1,0,0,0,40,0,1
42,0,191149,1,9,1,10,4,1,1,0,0,40,0,1
22,0,126822,4,6,0,10,0,1,1,0,0,30,0,0
20,0,281743,3,10,0,4,0,1,0,0,0,50,0,0
27,0,212041,7,13,0,6,2,1,0,0,0,50,0,0
31,0,264351,6,4,0,0,0,1,0,0,0,40,4,0
54,0,117198,1,9,2,7,3,0,1,0,0,40,0,0
38,0,202937,2,12,1,7,4,1,1,0,0,40,0,1
53,2,201062,1,9,1,3,4,0,1,0,0,2,0,0
51,0,96062,1,9,1,12,1,1,0,0,0,40,0,0
54,3,99902,3,10,1,6,1,1,0,0,0,40,6,1
54,0,76268,1,9,2,8,2,1,1,0,0,80,0,0
64,0,200517,1,9,1,7,1,1,0,0,0,39,0,0
48,2,222478,1,9,1,3,1,1,0,0,0,20,0,0
19,2,168471,3,10,0,3,0,1,0,0,0,15,0,0
52,0,403027,1,9,1,10,1,1,0,0,0,50,0,0
34,3,201292,11,11,1,1,1,1,0,0,0,50,0,0
39,3,360814,13,8,1,6,1,1,0,0,0,50,0,0
51,0,155574,1,9,1,6,1,1,0,0,0,40,0,1
48,0,135525,3,10,2,7,3,1,1,0,0,40,0,1
42,3,24763,7,13,3,6,2,1,0,0,0,65,0,0
38,6,184456,1,9,1,10,1,1,0,0,0,55,24,1
40,0,30412,7,13,0,5,2,1,1,0,0,40,0,0
37,5,93225,2,12,1,8,1,1,0,0,0,45,0,0
60,3,359988,3,10,1,4,4,1,1,0,0,12,0,0
60,3,122314,1,9,1,1,1,1,0,0,0,65,0,0
59,4,51662,1,9,2,7,3,1,1,0,0,40,0,0
30,0,137991,11,11,0,4,2,1,1,0,0,41,0,0
47,5,119458,1,9,1,2,1,4,0,0,0,40,0,0
42,0,208068,7,13,1,7,1,3,0,7298,0,40,4,1
32,0,219553,0,7,1,6,1,1,0,0,0,60,0,0
23,0,308924,1,9,1,6,5,1,0,0,0,40,0,0
27,0,169748,1,9,3,13,2,1,0,0,0,40,0,0
55,0,164970,1,9,1,4,1,0,0,0,0,38,0,0
39,0,190987,11,11,3,7,3,1,1,0,0,50,0,0
33,0,250804,7,13,1,8,1,1,0,0,0,50,21,0
30,0,85374,3,10,0,13,2,1,0,0,0,45,0,0
81,0,39667,1,9,1,12,1,0,0,0,0,20,0,0
41,0,84817,11,11,3,5,3,1,1,3887,0,40,0,0
38,0,227615,0,7,1,6,1,1,0,0,0,40,4,0
54,0,155737,7,13,3,10,2,1,1,8614,0,40,0,1
38,0,133935,1,9,1,6,1,1,0,0,0,41,11,1
22,4,316438,1,9,0,5,0,1,0,0,0,35,0,0
44,0,107433,3,10,1,10,1,1,0,0,0,55,0,1
36,5,28572,3,10,0,13,2,1,0,0,0,38,0,0
32,3,291414,9,16,1,5,1,1,0,0,0,35,0,1
22,0,202153,3,10,0,4,0,1,1,0,0,40,0,0
45,0,324655,7,13,0,5,2,1,0,0,0,40,0,0
32,3,27207,0,7,1,1,1,1,0,0,0,80,0,0
30,0,184435,1,9,0,7,2,0,0,0,0,40,0,0
34,0,122749,3,10,1,13,1,1,0,0,0,32,0,0
36,0,181146,8,14,1,5,1,2,0,0,0,40,17,0
21,0,225311,1,9,3,0,2,1,1,0,0,40,0,0
40,3,33474,8,14,1,10,1,1,0,0,0,60,0,0
42,0,126319,1,9,0,7,0,1,1,0,0,35,0,0
52,0,247806,8,14,1,8,1,1,0,15024,0,50,0,1
50,0,85815,11,11,3,5,2,2,0,0,0,38,0,1
48,0,204629,7,13,1,5,1,1,0,0,0,40,0,1
63,0,195540,11,11,3,8,2,0,0,0,1408,40,0,0
27,0,113866,1,9,0,4,2,1,1,0,0,30,0,0
31,0,114691,0,7,0,6,2,1,0,0,0,40,6,0
22,2,227943,3,10,0,3,2,1,0,0,0,44,0,0
45,0,310260,3,10,1,12,1,1,0,0,0,60,0,1
35,0,189922,11,11,1,9,1,1,0,0,0,52,0,1
54,0,249949,3,10,3,0,2,0,1,0,0,40,0,0
23,2,38455,3,10,0,3,2,1,0,0,0,11,0,0
51,0,123429,1,9,1,6,1,1,0,15024,0,40,0,1
71,0,99549,10,3,1,8,1,1,0,0,0,40,0,0
50,0,98954,3,10,1,1,1,1,0,0,0,40,0,1
36,0,49794,1,9,1,6,1,1,0,0,0,45,0,0
47,2,80451,6,4,1,3,1,1,0,0,0,40,0,0
38,0,129764,3,10,3,10,3,1,0,1506,0,50,0,0
29,0,189702,7,13,0,5,2,1,0,10520,0,50,0,1
59,3,78020,6,4,1,8,1,1,0,0,0,40,0,0
27,0,182843,1,9,3,4,3,1,0,0,0,40,0,0
42,0,53956,1,9,1,13,1,1,0,0,0,40,0,0
31,5,223376,7,13,0,7,3,0,1,0,0,40,0,0
44,4,151933,3,10,1,7,1,1,0,0,1485,40,0,1
47,0,100931,8,14,3,5,2,1,0,0,0,45,0,0
23,0,442478,3,10,0,12,0,1,0,0,0,15,0,0
24,0,153082,1,9,0,4,2,1,0,0,0,35,0,0
46,0,182414,9,16,1,5,1,1,0,0,0,55,0,1
35,1,217926,3,10,1,5,1,0,0,0,0,40,0,0
36,0,176536,3,10,4,7,5,4,1,0,0,42,0,0
37,0,237943,11,11,1,6,1,1,0,0,0,50,19,0
20,0,117789,3,10,0,10,0,1,1,0,0,10,0,0
59,0,113838,7,13,2,5,2,1,1,4650,0,37,0,0
17,0,278414,0,7,0,4,0,1,0,0,0,15,0,0
36,0,122493,1,9,1,6,1,1,0,0,0,40,0,0
57,0,110820,1,9,1,6,1,1,0,0,0,40,0,1
28,0,106141,1,9,1,6,1,1,0,99999,0,40,0,1
43,3,215896,3,10,1,0,4,1,1,0,0,50,0,0
49,0,547108,7,13,1,9,1,2,0,15024,0,40,1,1
50,4,169078,1,9,1,8,1,1,0,4386,0,40,0,1
69,3,227906,1,9,1,6,1,1,0,3456,0,30,7,0
57,0,61298,10,3,4,0,5,1,1,0,0,40,33,0
49,0,184285,1,9,1,7,1,1,0,0,0,40,0,1
48,0,64156,3,10,1,8,1,1,0,0,0,45,0,0
61,0,56248,14,2,1,0,1,1,0,0,0,60,0,1
51,0,171275,6,4,3,4,2,3,0,0,0,40,2,0
41,0,123490,11,11,1,9,1,1,0,0,0,40,0,1
60,0,420842,2,12,3,11,5,1,1,0,0,40,1,0
40,0,51233,7,13,3,0,3,1,1,0,0,38,0,0
36,0,353263,7,13,3,7,3,1,1,0,0,40,0,0
17,0,262031,13,8,0,4,5,1,0,0,0,20,0,0
50,0,334421,5,15,0,5,5,2,1,0,1590,25,27,0
24,0,200153,11,11,0,7,0,1,1,0,0,40,0,0
70,2,187972,1,9,1,3,1,1,0,0,0,40,0,0
29,4,360186,1,9,0,4,3,1,0,0,0,40,0,0
20,0,368832,3,10,0,4,2,1,1,0,0,25,0,0
36,0,359131,3,10,0,8,2,1,1,0,0,50,0,0
35,3,295279,7,13,3,10,2,1,0,0,0,37,0,0
34,0,378272,1,9,1,0,1,1,0,0,0,40,0,0
18,0,150817,0,7,0,10,0,1,1,0,0,20,0,0
40,3,145246,3,10,3,5,0,1,0,0,0,40,0,0
51,0,185490,1,9,3,10,2,1,1,0,0,40,0,0
29,0,217424,8,14,0,8,2,1,1,0,0,50,0,1
24,0,190483,1,9,0,7,0,1,1,0,0,40,0,0
50,3,391016,2,12,1,6,1,1,0,0,0,50,0,0
38,0,30509,11,11,1,5,4,1,1,3908,0,50,0,0
28,0,267661,7,13,0,9,2,1,0,0,0,45,0,0
57,0,197369,1,9,1,2,1,1,0,0,0,40,0,0
49,3,393691,3,10,1,5,1,1,0,0,0,40,0,1
46,0,168441,3,10,1,6,1,1,0,0,0,45,0,1
47,6,85109,9,16,1,5,1,1,0,0,0,50,0,0
22,0,190457,4,6,0,4,2,1,1,0,0,35,0,0
37,3,289430,4,6,1,6,1,1,0,0,0,40,4,0
39,0,166697,1,9,0,0,0,1,1,0,0,35,0,0
24,1,310355,7,13,1,5,1,1,0,0,0,20,7,0
31,0,300828,1,9,0,13,2,0,0,0,0,30,0,0
20,0,188923,3,10,0,4,0,1,1,0,0,37,0,0
36,0,167482,3,10,1,6,1,1,0,0,0,40,0,1
29,0,114968,11,11,1,5,1,1,0,0,0,40,0,0
42,0,102988,8,14,1,5,1,1,0,0,0,55,33,1
67,1,330144,11,11,1,2,1,1,0,0,0,18,0,0
47,0,362654,8,14,1,5,1,1,0,0,0,40,0,1
35,0,179481,7,13,1,8,1,1,0,0,0,60,0,1
42,0,204817,7,13,1,4,1,0,0,0,0,35,0,0
32,0,172402,3,10,0,7,3,3,1,0,0,40,0,0
44,0,54611,1,9,1,6,1,1,0,0,0,40,0,0
42,5,179151,3,10,1,1,1,1,0,0,0,40,0,0
17,0,30829,0,7,0,4,0,1,1,0,0,12,0,0
50,0,474229,1,9,3,0,0,1,0,0,0,40,0,0
46,3,246981,7,13,0,5,2,0,0,0,0,23,0,0
39,0,271610,1,9,1,12,1,1,0,0,0,60,0,1
25,0,179138,1,9,1,6,1,1,0,0,0,40,0,0
19,1,268722,3,10,0,10,5,1,1,0,0,20,0,0
46,0,111410,0,7,1,6,1,1,0,0,0,40,0,0
37,1,125550,7,13,1,5,4,1,1,7688,0,40,0,1
24,0,51985,1,9,0,10,0,1,0,0,0,40,0,0
45,0,302584,7,13,3,10,2,1,0,0,0,40,0,0
90,4,311184,8,14,3,5,2,1,0,0,0,99,0,0
45,1,133969,7,13,1,12,1,2,0,0,0,40,9,0
41,1,214242,3,10,1,2,1,1,0,0,1902,72,0,1
29,0,372149,1,9,1,7,1,1,0,0,0,35,0,0
53,0,203967,1,9,0,7,2,1,0,0,0,40,0,0
21,0,147344,1,9,0,12,5,1,0,0,0,60,1,0
45,6,139268,7,13,1,10,1,1,0,0,0,60,0,1
38,0,349198,2,12,1,9,1,1,0,0,0,21,0,1
43,0,222756,2,12,1,8,1,1,0,0,2002,44,0,0
53,1,196395,7,13,1,5,1,0,0,0,0,40,0,1
22,0,316304,3,10,0,1,0,1,0,0,0,50,0,0
44,0,347653,11,11,1,8,1,1,0,0,0,50,7,0
40,0,176063,7,13,1,8,1,1,0,0,1977,60,0,1
67,0,176835,3,10,3,8,2,1,1,0,0,40,0,0
58,0,144092,8,14,1,5,1,1,0,0,0,35,0,1
23,0,148709,7,13,0,7,2,1,1,0,0,38,0,0
31,4,194141,11,11,1,13,1,1,0,0,0,40,0,0
28,6,215423,1,9,0,8,2,1,1,0,0,70,0,0
52,3,128378,0,7,1,6,1,1,0,0,0,40,0,0
23,0,34431,1,9,0,0,2,1,1,0,0,40,0,0
21,0,180690,1,9,0,0,0,1,0,0,0,40,0,0
28,0,142712,7,13,1,8,1,1,0,0,1902,57,0,1
43,5,185619,8,14,1,5,1,4,0,0,0,35,0,1
36,3,358373,7,13,0,5,2,0,1,0,0,30,0,0
27,0,81648,7,13,1,6,1,1,0,0,0,40,0,0
56,0,244580,1,9,1,12,1,1,0,0,0,40,0,1
31,0,184570,1,9,0,7,2,1,1,0,0,40,0,0
39,5,210150,8,14,0,2,2,1,1,0,0,40,0,0
22,1,212213,3,10,0,7,0,0,1,0,0,40,0,0
37,0,182148,7,13,0,4,2,1,0,0,0,39,0,0
29,0,55390,1,9,1,6,1,1,0,0,0,40,0,1
58,0,66788,1,9,4,0,3,1,0,0,0,40,26,0
43,4,265604,1,9,1,6,1,0,0,0,0,40,0,0
21,0,110677,3,10,1,4,5,1,1,0,0,30,0,0
34,0,320077,7,13,3,5,2,1,1,0,0,50,0,1
56,0,201817,1,9,2,0,2,0,1,0,0,40,0,0
43,0,142725,1,9,1,4,1,1,0,0,1887,80,0,1
44,3,53956,3,10,1,1,1,1,0,0,0,45,0,0
45,5,116892,2,12,3,7,3,0,1,0,0,40,0,0
33,0,34572,1,9,1,10,1,1,0,0,0,40,0,0
40,5,287008,1,9,1,2,1,1,0,0,0,40,0,0
66,1,30740,3,10,2,7,2,1,1,0,0,20,0,0
27,0,162104,6,4,0,11,0,1,1,0,0,30,0,0
65,0,237024,14,2,1,4,1,1,0,0,0,35,4,0
20,0,228306,1,9,0,9,0,1,1,0,0,32,0,0
18,0,127388,0,7,0,4,0,1,1,0,0,20,0,0
45,0,72393,7,13,5,5,3,1,1,0,0,38,0,0
55,6,160813,1,9,4,10,2,1,1,0,0,60,0,0
43,0,255586,1,9,3,0,3,1,0,0,0,40,0,0
21,0,342575,3,10,0,10,0,0,1,0,0,35,0,0
28,0,181466,1,9,0,0,0,1,0,0,0,40,0,0
23,0,234108,2,12,0,0,3,1,0,0,0,40,0,0
28,0,66414,7,13,1,5,1,1,0,0,0,40,0,0
21,0,227307,1,9,1,7,4,1,1,0,0,43,0,1
23,0,157145,1,9,4,0,2,1,0,0,0,40,0,0
63,0,252457,1,9,2,8,2,1,0,0,0,40,0,0
60,4,142769,3,10,1,6,1,1,0,0,0,40,0,1
32,0,49539,3,10,0,4,2,1,1,3674,0,40,0,0
33,0,249438,1,9,0,4,0,0,1,0,0,40,0,0
30,0,289293,13,8,1,6,1,1,0,3908,0,40,5,0
68,3,198884,1,9,1,6,1,1,0,0,0,25,0,0
53,1,229259,2,12,1,9,1,1,0,0,0,45,0,1
36,0,289223,3,10,1,7,4,1,1,0,1848,40,0,1
23,0,42401,7,13,0,8,2,1,0,0,0,50,0,0
26,0,295055,1,9,0,0,0,0,0,0,0,40,0,0
42,5,214781,7,13,0,5,3,1,0,0,1876,38,0,0
20,0,95552,1,9,0,10,0,1,0,0,0,40,0,0
53,0,308764,1,9,3,7,2,1,1,0,0,45,0,0
36,0,185394,1,9,0,7,3,1,1,0,0,40,0,0
47,0,358382,3,10,4,5,2,0,0,0,0,40,0,0
35,0,195946,2,12,1,4,1,2,0,0,0,40,9,0
32,0,296897,7,13,0,5,0,0,1,0,0,40,0,0
41,3,230961,5,15,1,5,1,1,0,0,0,45,0,1
22,0,169022,1,9,0,8,2,1,1,0,0,48,0,0
28,0,209301,1,9,1,12,1,1,0,0,1848,40,0,1
42,0,252058,1,9,1,0,1,1,0,0,0,40,0,0
51,3,30012,3,10,1,10,1,1,0,0,0,50,0,1
33,0,202046,7,13,1,8,1,1,0,0,0,45,0,1
22,0,52262,3,10,1,10,1,1,0,0,0,45,0,0
60,0,96660,1,9,3,10,5,1,1,0,0,33,0,0
50,3,200618,8,14,1,8,1,1,0,0,0,60,0,1
58,0,177368,1,9,1,6,1,1,0,3137,0,16,0,0
22,0,311311,3,10,0,4,2,1,0,0,0,60,0,0
47,5,142856,8,14,1,5,1,1,0,0,0,45,0,1
28,0,134890,7,13,0,10,0,1,0,0,1974,50,0,0
38,6,179579,9,16,1,8,1,1,0,0,0,60,0,1
67,5,173623,7,13,1,5,1,1,0,4931,0,30,0,0
